0021700431,2017-12-16,NYK vs. OKC,1610612760,f,L,14,15,0.483,240,36,85,0.424,12,27,0.444,12,20,1,16,26,42,18,9,7,14,22,96,1610612752,2017,Regular Season,2017-18
0021700382,2017-12-09,MEM vs. OKC,1610612760,f,W,12,13,0.48,265,36,92,0.391,12,34,0.353,18,31,1,17,30,47,18,7,5,10,21,102,1610612763,2017,Regular Season,2017-18
0021700351,2017-12-05,UTA @ OKC,1610612760,t,W,11,12,0.478,240,39,81,0.481,4,18,0.222,18,26,1,12,34,46,18,11,6,18,18,100,1610612762,2017,Regular Season,2017-18
0021700283,2017-11-25,DAL vs. OKC,1610612760,f,L,8,11,0.421,240,29,80,0.363,13,35,0.371,10,13,1,8,31,39,24,12,1,17,15,81,1610612742,2017,Regular Season,2017-18
0021700158,2017-11-07,SAC vs. OKC,1610612760,f,L,4,6,0.4,240,29,86,0.337,10,37,0.27,18,23,1,9,35,44,15,16,2,14,17,86,1610612758,2017,Regular Season,2017-18
0021701204,2018-04-09,DET vs. TOR,1610612761,f,W,59,22,0.728,240,46,87,0.529,12,39,0.308,4,4,1,8,40,48,27,3,5,9,17,108,1610612765,2017,Regular Season,2017-18
0021701200,2018-04-08,ORL @ TOR,1610612761,t,W,58,22,0.725,240,39,78,0.5,17,40,0.425,17,24,1,6,41,47,28,8,5,17,21,112,1610612753,2017,Regular Season,2017-18
0021701156,2018-04-03,CLE vs. TOR,1610612761,f,L,55,22,0.714,240,42,94,0.447,11,34,0.324,11,14,1,9,37,46,28,7,1,11,23,106,1610612739,2017,Regular Season,2017-18
0021700966,2018-03-07,DET vs. TOR,1610612761,f,W,47,17,0.734,265,45,101,0.446,12,40,0.3,19,21,1,11,36,47,33,9,7,9,20,121,1610612765,2017,Regular Season,2017-18
0021700876,2018-02-23,MIL @ TOR,1610612761,t,L,41,17,0.707,265,43,90,0.478,9,34,0.265,24,26,1,5,32,37,23,7,8,12,21,119,1610612749,2017,Regular Season,2017-18
0021700847,2018-02-13,MIA @ TOR,1610612761,t,W,40,16,0.714,240,42,90,0.467,13,35,0.371,18,23,1,7,33,40,24,7,3,8,19,115,1610612748,2017,Regular Season,2017-18
0021700735,2018-01-28,LAL @ TOR,1610612761,t,W,33,15,0.688,240,46,92,0.5,12,31,0.387,19,25,1,12,41,53,23,4,4,14,23,123,1610612747,2017,Regular Season,2017-18
0021700656,2018-01-17,DET @ TOR,1610612761,t,W,30,13,0.698,240,34,80,0.425,11,31,0.355,17,23,1,12,37,49,24,6,8,20,20,96,1610612765,2017,Regular Season,2017-18
0021700631,2018-01-13,GSW @ TOR,1610612761,t,L,29,12,0.707,240,45,93,0.484,8,25,0.32,27,32,1,14,30,44,22,3,2,10,23,125,1610612744,2017,Regular Season,2017-18
0021700615,2018-01-11,CLE @ TOR,1610612761,t,W,29,11,0.725,240,53,106,0.5,18,42,0.429,9,13,1,18,45,63,31,3,7,9,25,133,1610612739,2017,Regular Season,2017-18
0021700599,2018-01-09,MIA @ TOR,1610612761,t,L,28,11,0.718,240,35,90,0.389,7,21,0.333,12,15,1,7,30,37,15,7,12,5,16,89,1610612748,2017,Regular Season,2017-18
0021700560,2018-01-03,CHI vs. TOR,1610612761,f,W,26,10,0.722,240,45,92,0.489,15,38,0.395,19,19,1,7,42,49,23,9,5,11,20,124,1610612741,2017,Regular Season,2017-18
0021700512,2017-12-27,OKC vs. TOR,1610612761,f,L,23,10,0.697,240,36,85,0.424,11,38,0.289,24,26,1,7,27,34,24,9,4,11,29,107,1610612760,2017,Regular Season,2017-18
0021700480,2017-12-23,PHI @ TOR,1610612761,t,W,23,8,0.742,240,35,85,0.412,9,27,0.333,23,26,1,7,36,43,18,15,6,17,20,102,1610612755,2017,Regular Season,2017-18
0021700385,2017-12-10,SAC vs. TOR,1610612761,f,W,17,7,0.708,240,39,87,0.448,11,37,0.297,13,19,1,12,32,44,22,8,2,13,17,102,1610612758,2017,Regular Season,2017-18
0021700221,2017-11-17,NYK @ TOR,1610612761,t,W,10,5,0.667,240,44,78,0.564,9,26,0.346,10,11,1,3,37,40,29,4,11,12,19,107,1610612752,2017,Regular Season,2017-18
0021700211,2017-11-15,NOP vs. TOR,1610612761,f,W,9,5,0.643,240,45,76,0.592,16,34,0.471,19,20,1,6,31,37,27,8,6,21,20,125,1610612740,2017,Regular Season,2017-18
0021700188,2017-11-12,BOS vs. TOR,1610612761,f,L,7,5,0.583,240,32,69,0.464,10,24,0.417,20,23,1,6,30,36,18,8,8,17,20,94,1610612738,2017,Regular Season,2017-18
0021700114,2017-11-01,DEN vs. TOR,1610612761,f,L,4,3,0.571,240,42,85,0.494,11,31,0.355,16,25,1,9,29,38,20,7,4,13,25,111,1610612743,2017,Regular Season,2017-18
0021701159,2018-04-03,NYK vs. ORL,1610612753,f,W,23,54,0.299,240,37,88,0.42,11,36,0.306,12,18,1,11,42,53,28,7,5,11,12,97,1610612752,2017,Regular Season,2017-18
0021701129,2018-03-30,CHI @ ORL,1610612753,t,L,22,53,0.293,240,31,94,0.33,7,39,0.179,13,14,1,12,43,55,16,11,5,12,18,82,1610612741,2017,Regular Season,2017-18
0021701117,2018-03-28,BKN @ ORL,1610612753,t,L,22,52,0.297,240,40,92,0.435,11,31,0.355,13,16,1,11,33,44,25,4,4,9,18,104,1610612751,2017,Regular Season,2017-18
0021701029,2018-03-16,BOS @ ORL,1610612753,t,L,21,49,0.3,240,34,87,0.391,5,28,0.179,10,11,1,7,33,40,14,12,7,15,23,83,1610612738,2017,Regular Season,2017-18
0021700991,2018-03-10,LAC vs. ORL,1610612753,f,L,20,47,0.299,240,38,84,0.452,8,24,0.333,21,27,1,9,24,33,20,12,2,14,19,105,1610612746,2017,Regular Season,2017-18
0021700844,2018-02-12,CHI vs. ORL,1610612753,f,L,18,38,0.321,240,37,84,0.44,10,31,0.323,17,19,1,7,32,39,24,8,7,9,18,101,1610612741,2017,Regular Season,2017-18
0021700811,2018-02-08,ATL @ ORL,1610612753,t,W,18,36,0.333,240,36,84,0.429,9,29,0.31,19,22,1,8,28,36,20,10,6,13,22,100,1610612737,2017,Regular Season,2017-18
0021700664,2018-01-18,CLE vs. ORL,1610612753,f,L,13,32,0.289,240,41,88,0.466,5,22,0.227,16,21,1,9,33,42,25,12,6,14,22,103,1610612739,2017,Regular Season,2017-18
0021700610,2018-01-10,MIL vs. ORL,1610612753,f,L,12,30,0.286,240,39,90,0.433,8,29,0.276,17,18,1,8,26,34,26,6,4,8,21,103,1610612749,2017,Regular Season,2017-18
0021700458,2017-12-20,CHI vs. ORL,1610612753,f,L,11,21,0.344,240,35,89,0.393,5,27,0.185,19,23,1,6,29,35,23,5,1,9,15,94,1610612741,2017,Regular Season,2017-18
0021700339,2017-12-04,CHA vs. ORL,1610612753,f,L,10,15,0.4,240,36,82,0.439,10,32,0.313,12,14,1,5,35,40,24,5,5,20,30,94,1610612766,2017,Regular Season,2017-18
0021700318,2017-12-01,GSW @ ORL,1610612753,t,L,9,14,0.391,240,44,96,0.458,11,28,0.393,13,18,1,13,22,35,23,9,4,14,15,112,1610612744,2017,Regular Season,2017-18
0021700213,2017-11-15,POR vs. ORL,1610612753,f,L,8,7,0.533,240,37,79,0.468,11,29,0.379,9,9,1,7,34,41,19,6,4,15,16,94,1610612757,2017,Regular Season,2017-18
0021700138,2017-11-05,BOS @ ORL,1610612753,t,L,6,4,0.6,240,33,91,0.363,6,29,0.207,16,18,1,10,35,45,18,4,4,13,19,88,1610612738,2017,Regular Season,2017-18
0021700120,2017-11-03,CHI @ ORL,1610612753,t,L,6,3,0.667,240,35,86,0.407,10,35,0.286,3,5,1,7,31,38,23,6,2,16,11,83,1610612741,2017,Regular Season,2017-18
0021701146,2018-04-01,LAC vs. IND,1610612754,f,W,46,31,0.597,240,42,86,0.488,11,28,0.393,16,21,1,15,25,40,23,8,4,10,12,111,1610612746,2017,Regular Season,2017-18
0021701051,2018-03-19,LAL @ IND,1610612754,t,W,41,30,0.577,240,43,87,0.494,6,21,0.286,18,19,1,9,35,44,24,9,8,6,16,110,1610612747,2017,Regular Season,2017-18
0021700998,2018-03-11,BOS vs. IND,1610612754,f,W,39,28,0.582,240,39,81,0.481,12,22,0.545,9,10,1,6,33,39,26,9,7,18,20,99,1610612738,2017,Regular Season,2017-18
0021700932,2018-03-02,MIL vs. IND,1610612754,f,W,35,27,0.565,240,37,83,0.446,6,16,0.375,23,30,1,13,35,48,19,12,4,14,23,103,1610612749,2017,Regular Season,2017-18
0021700904,2018-02-26,DAL vs. IND,1610612754,f,L,34,26,0.567,240,41,87,0.471,5,20,0.25,16,23,1,9,41,50,22,6,4,12,19,103,1610612742,2017,Regular Season,2017-18
0021700874,2018-02-23,ATL @ IND,1610612754,t,W,34,25,0.576,240,48,101,0.475,9,28,0.321,11,13,1,15,42,57,30,17,3,17,20,116,1610612737,2017,Regular Season,2017-18
0021700753,2018-01-31,MEM @ IND,1610612754,t,W,29,23,0.558,240,37,70,0.529,10,26,0.385,21,31,1,8,25,33,20,16,4,14,15,105,1610612763,2017,Regular Season,2017-18
0021700738,2018-01-29,CHA @ IND,1610612754,t,W,28,23,0.549,240,45,83,0.542,6,21,0.286,9,11,1,6,32,38,28,7,3,12,19,105,1610612766,2017,Regular Season,2017-18
0021700715,2018-01-26,CLE vs. IND,1610612754,f,L,26,23,0.531,240,43,91,0.473,13,31,0.419,9,11,1,8,29,37,27,13,1,16,15,108,1610612739,2017,Regular Season,2017-18
0021700619,2018-01-12,CLE @ IND,1610612754,t,W,22,20,0.524,240,39,85,0.459,10,21,0.476,9,12,1,6,38,44,16,5,4,14,18,97,1610612739,2017,Regular Season,2017-18
0021700561,2018-01-03,MIL vs. IND,1610612754,f,L,19,19,0.5,240,41,84,0.488,3,15,0.2,16,19,1,8,22,30,24,7,2,14,20,101,1610612749,2017,Regular Season,2017-18
0021700507,2017-12-27,DAL @ IND,1610612754,t,L,19,16,0.543,240,38,79,0.481,10,25,0.4,8,10,1,7,32,39,27,8,4,15,17,94,1610612742,2017,Regular Season,2017-18
0021700498,2017-12-26,DET vs. IND,1610612754,f,L,19,15,0.559,240,34,77,0.442,6,21,0.286,9,13,1,5,21,26,18,6,3,12,19,83,1610612765,2017,Regular Season,2017-18
0021700442,2017-12-18,BOS @ IND,1610612754,t,L,17,14,0.548,240,37,79,0.468,7,21,0.333,30,38,1,9,29,38,14,12,3,12,16,111,1610612738,2017,Regular Season,2017-18
0021700387,2017-12-10,DEN @ IND,1610612754,t,W,16,11,0.593,265,49,93,0.527,10,25,0.4,18,22,1,11,29,40,24,6,2,11,17,126,1610612743,2017,Regular Season,2017-18
0021700354,2017-12-06,CHI @ IND,1610612754,t,W,14,11,0.56,240,39,87,0.448,12,34,0.353,8,10,1,7,32,39,21,7,5,13,14,98,1610612741,2017,Regular Season,2017-18
0021700208,2017-11-15,MEM vs. IND,1610612754,f,W,7,8,0.467,240,43,85,0.506,12,24,0.5,18,20,1,5,31,36,29,6,6,12,17,116,1610612763,2017,Regular Season,2017-18
0021700171,2017-11-10,CHI vs. IND,1610612754,f,W,6,7,0.462,240,43,84,0.512,12,29,0.414,7,12,1,7,44,51,27,8,3,18,17,105,1610612741,2017,Regular Season,2017-18
0021700121,2017-11-03,PHI vs. IND,1610612754,f,L,5,4,0.556,240,45,97,0.464,8,28,0.286,12,19,1,8,32,40,25,6,6,11,18,110,1610612755,2017,Regular Season,2017-18
0021701205,2018-04-09,CHI @ BKN,1610612751,t,W,28,53,0.346,240,41,82,0.5,18,42,0.429,14,15,1,6,32,38,32,8,10,17,15,114,1610612741,2017,Regular Season,2017-18
0021701148,2018-04-01,DET @ BKN,1610612751,t,L,25,52,0.325,240,37,87,0.425,12,43,0.279,10,15,1,6,34,40,23,5,5,12,22,96,1610612765,2017,Regular Season,2017-18
0021701117,2018-03-28,ORL vs. BKN,1610612751,f,W,24,51,0.32,240,40,87,0.46,12,34,0.353,19,22,1,11,37,48,28,6,5,8,17,111,1610612753,2017,Regular Season,2017-18
0021701067,2018-03-21,CHA @ BKN,1610612751,t,L,23,49,0.319,240,39,93,0.419,13,37,0.351,14,21,1,10,36,46,22,6,11,12,36,105,1610612766,2017,Regular Season,2017-18
0021700963,2018-03-06,GSW vs. BKN,1610612751,f,L,20,45,0.308,240,36,85,0.424,9,34,0.265,20,25,1,10,28,38,24,7,1,12,18,101,1610612744,2017,Regular Season,2017-18
0021700899,2018-02-26,CHI @ BKN,1610612751,t,W,20,41,0.328,240,40,90,0.444,16,42,0.381,8,8,1,7,41,48,31,4,9,15,20,104,1610612741,2017,Regular Season,2017-18
0021700800,2018-02-06,HOU @ BKN,1610612751,t,L,19,36,0.345,240,41,85,0.482,16,35,0.457,15,17,1,10,27,37,24,8,2,11,17,113,1610612745,2017,Regular Season,2017-18
0021700719,2018-01-26,MIL vs. BKN,1610612751,f,L,18,31,0.367,240,33,89,0.371,8,34,0.235,17,20,1,11,34,45,18,5,2,14,19,91,1610612749,2017,Regular Season,2017-18
0021700697,2018-01-23,OKC vs. BKN,1610612751,f,L,18,30,0.375,240,37,79,0.468,16,38,0.421,18,25,1,8,37,45,27,1,5,12,25,108,1610612760,2017,Regular Season,2017-18
0021700668,2018-01-19,MIA @ BKN,1610612751,t,W,17,29,0.37,240,36,76,0.474,9,32,0.281,20,26,1,10,34,44,20,5,8,14,18,101,1610612748,2017,Regular Season,2017-18
0021700621,2018-01-12,ATL vs. BKN,1610612751,f,W,16,26,0.381,240,40,87,0.46,13,34,0.382,17,26,1,13,30,43,29,8,1,14,24,110,1610612737,2017,Regular Season,2017-18
0021700557,2018-01-03,MIN @ BKN,1610612751,t,W,15,23,0.395,240,37,72,0.514,14,30,0.467,10,11,1,4,34,38,22,3,3,19,23,98,1610612750,2017,Regular Season,2017-18
0021700511,2017-12-27,NOP vs. BKN,1610612751,f,L,12,22,0.353,240,41,90,0.456,19,38,0.5,12,14,1,10,33,43,26,8,3,15,18,113,1610612740,2017,Regular Season,2017-18
0021700414,2017-12-14,NYK @ BKN,1610612751,t,L,11,16,0.407,240,37,83,0.446,12,42,0.286,18,23,1,11,32,43,21,10,4,17,21,104,1610612752,2017,Regular Season,2017-18
0021700376,2017-12-09,MIA @ BKN,1610612751,t,L,10,15,0.4,240,33,81,0.407,7,27,0.259,16,19,1,8,35,43,16,3,3,12,17,89,1610612748,2017,Regular Season,2017-18
0021700342,2017-12-04,ATL vs. BKN,1610612751,f,W,9,14,0.391,240,41,85,0.482,15,36,0.417,13,15,1,12,40,52,29,7,6,22,28,110,1610612737,2017,Regular Season,2017-18
0021700294,2017-11-27,HOU vs. BKN,1610612751,f,L,7,13,0.35,240,40,86,0.465,10,39,0.256,13,17,1,6,37,43,24,5,4,13,19,103,1610612745,2017,Regular Season,2017-18
0021700289,2017-11-26,MEM vs. BKN,1610612751,f,W,7,12,0.368,240,33,74,0.446,13,29,0.448,19,23,1,12,31,43,19,7,7,17,22,98,1610612763,2017,Regular Season,2017-18
0021700254,2017-11-22,CLE vs. BKN,1610612751,f,L,6,11,0.353,240,42,81,0.519,14,37,0.378,11,16,1,8,34,42,26,5,2,19,21,109,1610612739,2017,Regular Season,2017-18
0021700176,2017-11-10,POR vs. BKN,1610612751,f,W,5,7,0.417,240,39,91,0.429,12,38,0.316,11,19,1,11,38,49,25,7,4,10,13,101,1610612757,2017,Regular Season,2017-18
0021700147,2017-11-06,PHX vs. BKN,1610612751,f,W,4,6,0.4,240,35,87,0.402,8,32,0.25,20,29,1,11,37,48,20,10,4,16,30,98,1610612756,2017,Regular Season,2017-18
0021701159,2018-04-03,ORL @ NYK,1610612752,t,L,27,51,0.346,240,30,86,0.349,4,27,0.148,9,12,1,7,35,42,17,5,9,11,17,73,1610612753,2017,Regular Season,2017-18
0021701118,2018-03-28,PHI vs. NYK,1610612752,f,L,27,49,0.355,240,36,94,0.383,9,31,0.29,20,26,1,10,36,46,20,4,5,16,22,101,1610612755,2017,Regular Season,2017-18
0021700758,2018-01-31,BOS vs. NYK,1610612752,f,L,23,29,0.442,240,28,87,0.322,3,17,0.176,14,21,1,9,35,44,16,4,4,14,17,73,1610612738,2017,Regular Season,2017-18
0021700712,2018-01-25,DEN vs. NYK,1610612752,f,L,21,28,0.429,240,45,82,0.549,8,21,0.381,20,24,1,3,30,33,32,9,5,10,20,118,1610612743,2017,Regular Season,2017-18
0021700699,2018-01-23,GSW vs. NYK,1610612752,f,L,21,27,0.438,240,43,83,0.518,9,22,0.409,17,19,1,6,32,38,28,4,0,13,20,112,1610612744,2017,Regular Season,2017-18
0021700556,2018-01-03,WAS vs. NYK,1610612752,f,L,18,20,0.474,240,41,86,0.477,7,19,0.368,14,18,1,8,28,36,19,7,5,14,20,103,1610612764,2017,Regular Season,2017-18
0021700550,2018-01-02,SAS @ NYK,1610612752,t,L,18,19,0.486,240,35,87,0.402,7,22,0.318,14,18,1,12,38,50,21,5,7,14,23,91,1610612759,2017,Regular Season,2017-18
0021700509,2017-12-27,CHI vs. NYK,1610612752,f,L,17,17,0.5,240,37,91,0.407,4,23,0.174,9,13,1,7,44,51,21,6,5,12,17,87,1610612741,2017,Regular Season,2017-18
0021700468,2017-12-21,BOS @ NYK,1610612752,t,W,17,14,0.548,240,36,79,0.456,8,14,0.571,22,26,1,11,38,49,13,8,3,17,20,102,1610612738,2017,Regular Season,2017-18
0021700441,2017-12-18,CHA vs. NYK,1610612752,f,L,16,14,0.533,240,36,86,0.419,3,18,0.167,16,20,1,10,27,37,21,10,5,17,16,91,1610612766,2017,Regular Season,2017-18
0021700431,2017-12-16,OKC @ NYK,1610612752,t,W,16,13,0.552,240,38,69,0.551,14,23,0.609,21,26,1,6,29,35,21,9,3,13,22,111,1610612760,2017,Regular Season,2017-18
0021700414,2017-12-14,BKN vs. NYK,1610612752,f,W,15,13,0.536,240,41,89,0.461,10,20,0.5,19,22,1,12,28,40,23,11,4,13,23,111,1610612751,2017,Regular Season,2017-18
0021700390,2017-12-10,ATL @ NYK,1610612752,t,W,13,13,0.5,240,39,80,0.488,5,17,0.294,28,34,1,6,27,33,16,9,4,12,30,111,1610612737,2017,Regular Season,2017-18
0021700268,2017-11-24,ATL vs. NYK,1610612752,f,L,10,8,0.556,240,40,78,0.513,12,30,0.4,12,14,1,5,33,38,30,1,9,20,19,104,1610612737,2017,Regular Season,2017-18
0021700221,2017-11-17,TOR vs. NYK,1610612752,f,L,8,7,0.533,240,30,91,0.33,9,23,0.391,15,17,1,14,29,43,17,7,4,9,12,84,1610612761,2017,Regular Season,2017-18
0021700152,2017-11-07,CHA @ NYK,1610612752,t,W,6,4,0.6,240,45,75,0.6,12,25,0.48,16,21,1,6,29,35,29,5,5,16,19,118,1610612766,2017,Regular Season,2017-18
0021700124,2017-11-03,PHX @ NYK,1610612752,t,W,4,4,0.5,240,45,87,0.517,8,26,0.308,22,25,1,9,40,49,24,5,7,12,24,120,1610612756,2017,Regular Season,2017-18
0021700111,2017-11-01,HOU @ NYK,1610612752,t,L,3,4,0.429,240,39,90,0.433,8,26,0.308,11,13,1,6,36,42,23,8,1,19,18,97,1610612745,2017,Regular Season,2017-18
0021701154,2018-04-01,MEM @ POR,1610612757,t,W,48,29,0.623,240,39,84,0.464,12,38,0.316,23,25,1,8,35,43,28,9,2,13,15,113,1610612763,2017,Regular Season,2017-18
0021701119,2018-03-28,MEM vs. POR,1610612757,f,L,46,29,0.613,240,38,79,0.481,8,30,0.267,19,30,1,8,30,38,15,7,8,12,20,103,1610612763,2017,Regular Season,2017-18
0021701028,2018-03-15,CLE @ POR,1610612757,t,W,42,26,0.618,240,43,96,0.448,12,35,0.343,15,19,1,13,37,50,26,4,3,7,15,113,1610612739,2017,Regular Season,2017-18
0021700925,2018-03-01,MIN @ POR,1610612757,t,W,36,26,0.581,240,36,92,0.391,9,30,0.3,27,35,1,12,36,48,17,9,6,8,18,108,1610612750,2017,Regular Season,2017-18
0021700759,2018-01-31,CHI @ POR,1610612757,t,W,29,22,0.569,240,46,82,0.561,15,32,0.469,17,20,1,5,43,48,21,3,6,17,19,124,1610612741,2017,Regular Season,2017-18
0021700752,2018-01-30,LAC vs. POR,1610612757,f,W,28,22,0.56,240,36,98,0.367,13,30,0.433,19,22,1,18,41,59,21,12,6,12,21,104,1610612746,2017,Regular Season,2017-18
0021700708,2018-01-24,MIN @ POR,1610612757,t,W,26,22,0.542,240,45,82,0.549,17,31,0.548,16,21,1,6,31,37,24,4,1,10,16,123,1610612750,2017,Regular Season,2017-18
0021700624,2018-01-12,NOP vs. POR,1610612757,f,L,22,20,0.524,240,45,101,0.446,12,42,0.286,11,14,1,14,25,39,24,13,6,11,22,113,1610612740,2017,Regular Season,2017-18
0021700429,2017-12-16,CHA vs. POR,1610612757,f,W,16,13,0.552,240,37,79,0.468,10,24,0.417,9,18,0,5,42,47,19,2,3,20,21,93,1610612766,2017,Regular Season,2017-18
0021700333,2017-12-02,NOP @ POR,1610612757,t,L,13,10,0.565,240,47,105,0.448,11,35,0.314,11,11,1,9,35,44,20,6,3,4,17,116,1610612740,2017,Regular Season,2017-18
0021700316,2017-11-30,MIL @ POR,1610612757,t,L,13,9,0.591,240,35,83,0.422,6,23,0.261,15,17,1,10,40,50,17,5,3,19,14,91,1610612749,2017,Regular Season,2017-18
0021700213,2017-11-15,ORL @ POR,1610612757,t,W,8,6,0.571,240,38,87,0.437,14,27,0.519,9,13,1,10,31,41,21,7,2,12,10,99,1610612753,2017,Regular Season,2017-18
0021700176,2017-11-10,BKN @ POR,1610612757,t,L,6,6,0.5,240,40,95,0.421,8,23,0.348,9,11,1,12,39,51,17,4,4,10,17,97,1610612751,2017,Regular Season,2017-18
0021700118,2017-11-02,LAL @ POR,1610612757,t,W,5,4,0.556,240,40,86,0.465,9,22,0.409,24,27,1,10,31,41,22,7,4,12,21,113,1610612747,2017,Regular Season,2017-18
0021701210,2018-04-09,SAS vs. SAC,1610612758,f,L,26,55,0.321,240,33,81,0.407,8,18,0.444,11,17,1,12,33,45,16,4,2,12,24,85,1610612759,2017,Regular Season,2017-18
0021701167,2018-04-03,PHX vs. SAC,1610612758,f,L,25,54,0.316,240,33,89,0.371,11,27,0.407,17,23,1,10,30,40,20,5,5,10,24,94,1610612756,2017,Regular Season,2017-18
0021701077,2018-03-22,ATL @ SAC,1610612758,t,W,24,49,0.329,240,43,93,0.462,10,21,0.476,9,9,1,12,39,51,28,8,9,13,18,105,1610612737,2017,Regular Season,2017-18
0021701057,2018-03-19,DET @ SAC,1610612758,t,L,23,49,0.319,240,40,88,0.455,6,23,0.261,4,9,0,8,31,39,23,7,3,13,21,90,1610612765,2017,Regular Season,2017-18
0021701043,2018-03-17,UTA vs. SAC,1610612758,f,L,23,48,0.324,240,37,86,0.43,14,21,0.667,9,14,1,3,30,33,23,11,5,13,30,97,1610612762,2017,Regular Season,2017-18
0021700906,2018-02-26,MIN @ SAC,1610612758,t,L,18,42,0.3,240,40,84,0.476,8,22,0.364,12,13,1,8,23,31,22,5,3,14,23,100,1610612750,2017,Regular Season,2017-18
0021700670,2018-01-19,MEM vs. SAC,1610612758,f,L,13,32,0.289,240,32,80,0.4,11,27,0.407,13,18,1,11,33,44,18,10,3,21,20,88,1610612763,2017,Regular Season,2017-18
0021700552,2018-01-02,CHA @ SAC,1610612758,t,L,12,25,0.324,240,45,87,0.517,7,17,0.412,14,18,1,16,31,47,22,1,2,15,19,111,1610612766,2017,Regular Season,2017-18
0021700543,2017-12-31,MEM @ SAC,1610612758,t,L,12,24,0.333,240,37,86,0.43,9,24,0.375,13,25,1,12,30,42,20,6,2,16,21,96,1610612763,2017,Regular Season,2017-18
0021700385,2017-12-10,TOR @ SAC,1610612758,t,L,8,18,0.308,240,35,73,0.479,10,23,0.435,7,14,0,7,35,42,15,7,6,21,17,87,1610612761,2017,Regular Season,2017-18
0021700302,2017-11-28,MIL @ SAC,1610612758,t,L,6,15,0.286,240,31,77,0.403,5,17,0.294,20,29,1,9,31,40,15,5,2,16,21,87,1610612749,2017,Regular Season,2017-18
0021700251,2017-11-20,DEN @ SAC,1610612758,t,L,4,13,0.235,240,41,86,0.477,8,20,0.4,8,9,1,5,29,34,18,11,6,12,19,98,1610612743,2017,Regular Season,2017-18
0021700158,2017-11-07,OKC @ SAC,1610612758,t,W,2,8,0.2,240,37,79,0.468,9,24,0.375,11,12,1,5,42,47,21,6,5,23,24,94,1610612760,2017,Regular Season,2017-18
0021701198,2018-04-08,DAL @ PHI,1610612755,t,W,50,30,0.625,240,46,91,0.505,8,27,0.296,9,14,1,9,43,52,32,9,4,10,19,109,1610612742,2017,Regular Season,2017-18
0021701118,2018-03-28,NYK @ PHI,1610612755,t,W,44,30,0.595,240,45,98,0.459,9,31,0.29,19,27,1,14,44,58,34,9,3,12,19,118,1610612752,2017,Regular Season,2017-18
0021701052,2018-03-19,CHA @ PHI,1610612755,t,W,39,30,0.565,240,42,93,0.452,18,44,0.409,6,8,1,17,43,60,30,5,6,15,22,108,1610612766,2017,Regular Season,2017-18
0021701030,2018-03-16,BKN @ PHI,1610612755,t,W,38,30,0.559,240,43,95,0.453,12,27,0.444,22,26,1,13,29,42,30,9,3,5,21,120,1610612751,2017,Regular Season,2017-18
0021700999,2018-03-11,BKN vs. PHI,1610612755,f,W,36,29,0.554,240,50,95,0.526,9,26,0.346,11,18,1,12,36,48,33,12,7,9,19,120,1610612751,2017,Regular Season,2017-18
0021700927,2018-03-02,CHA @ PHI,1610612755,t,W,34,27,0.557,240,41,81,0.506,9,24,0.375,19,25,1,7,39,46,27,4,5,11,22,110,1610612766,2017,Regular Season,2017-18
0021700870,2018-02-22,CHI vs. PHI,1610612755,f,W,31,25,0.554,240,42,82,0.512,11,29,0.379,21,35,1,8,33,41,25,7,5,9,17,116,1610612741,2017,Regular Season,2017-18
0021700678,2018-01-20,MIL @ PHI,1610612755,t,W,22,20,0.524,240,45,85,0.529,10,25,0.4,16,19,1,11,34,45,32,9,4,16,18,116,1610612749,2017,Regular Season,2017-18
0021700569,2018-01-05,DET @ PHI,1610612755,t,W,19,19,0.5,240,44,90,0.489,14,30,0.467,12,13,1,13,42,55,29,5,4,12,17,114,1610612765,2017,Regular Season,2017-18
0021700536,2017-12-30,DEN vs. PHI,1610612755,f,W,16,19,0.457,240,45,93,0.484,8,24,0.333,9,10,1,7,34,41,34,6,3,13,25,107,1610612743,2017,Regular Season,2017-18
0021700480,2017-12-23,TOR vs. PHI,1610612755,f,L,14,18,0.438,240,33,80,0.413,7,27,0.259,13,20,1,7,34,41,19,10,7,22,23,86,1610612761,2017,Regular Season,2017-18
0021700444,2017-12-18,CHI vs. PHI,1610612755,f,L,14,15,0.483,240,44,91,0.484,14,33,0.424,13,18,1,9,38,47,30,9,8,20,23,115,1610612741,2017,Regular Season,2017-18
0021700184,2017-11-11,GSW vs. PHI,1610612755,f,L,6,6,0.5,240,44,94,0.468,12,28,0.429,14,20,1,13,25,38,30,10,2,19,19,114,1610612744,2017,Regular Season,2017-18
0021700121,2017-11-03,IND @ PHI,1610612755,t,W,5,4,0.556,240,46,92,0.5,18,36,0.5,11,14,1,12,38,50,34,7,9,18,20,121,1610612754,2017,Regular Season,2017-18
0021701189,2018-04-06,NOP @ PHX,1610612756,t,L,20,60,0.25,240,37,94,0.394,9,33,0.273,20,26,1,12,36,48,20,8,4,14,18,103,1610612740,2017,Regular Season,2017-18
0021701167,2018-04-03,SAC @ PHX,1610612756,t,W,20,59,0.253,240,35,77,0.455,6,17,0.353,21,33,1,6,46,52,18,6,5,14,22,97,1610612758,2017,Regular Season,2017-18
0021701122,2018-03-28,LAC @ PHX,1610612756,t,L,19,57,0.25,240,38,88,0.432,10,34,0.294,13,18,1,9,30,39,17,13,4,14,20,99,1610612746,2017,Regular Season,2017-18
